Ticker,^DJI,^DJI,^DJI,^DJI,^DJI,^DJI,^DJI,^DJI,^DJI,^DJI,^DJI,^DJI,^DJI,^DJI
Date,Open,High,Low,Close,Volume,Returns,Log_Returns,SMA_5,SMA_20,SMA_60,Volatility_20,RSI,Future_Returns_20,Crash_Event
2019-05-20,25655.31,25751.71,25560.55,25679.9,279547099,-0.0032642446825026372,-0.0032695839514626196,25697.33,26130.114999999998,26030.923333333336,0.008153134524613815,32.54423162958233,0.03059357707779231,0
2019-05-21,25782.34,25898.27,25779.61,25877.33,260784838,0.007688114050288464,0.007658711107424789,25766.386000000002,26091.162,26027.346333333335,0.008267525657914103,39.56911093751771,0.024216949739405136,0
2019-05-22,25818.46,25878.21,25755.11,25776.61,241789564,-0.0038922098995530785,-0.0038998042608077983,25792.104,26050.14,26022.656833333334,0.00828414256012709,39.89475846954614,0.03788550938234314,0
2019-05-23,25657.99,25657.99,25328.09,25490.47,316963725,-0.01110076150432504,-0.011162834758389552,25717.662000000004,26001.5595,26014.412,0.008525817799388945,31.332391193940865,0.04820075895030573,0
2019-05-24,25551.07,25670.81,25496.2,25585.69,201285856,0.003735513703748694,0.003728553999096696,25682.0,25953.6775,26008.90683333333,0.008547223510331024,34.471971653004175,0.04462846223807149,0
2019-05-28,25616.55,25717.63,25342.28,25347.77,358880381,-0.009298947966617233,-0.009342453094578568,25615.574,25893.3465,25997.597666666665,0.008689480701027548,37.705238000398296,0.04735919570045022,0
2019-05-29,25231.46,25231.46,24938.24,25126.41,298921056,-0.00873291812258048,-0.008771273518337227,25465.39,25820.0215,25986.043666666665,0.008757077040987942,34.59639070639862,0.05613257126664739,0
2019-05-30,25139.94,25218.54,25066.75,25169.88,215295529,0.0017300521642367173,0.0017285573478164834,25344.044,25757.008500000004,25975.43116666667,0.008776115771581057,37.50094908356487,0.05390172698479301,0
2019-05-31,25046.31,25046.31,24809.51,24815.04,292215814,-0.014097802611693022,-0.014198120589032467,25208.958,25682.371,25961.124166666665,0.009149958524071751,30.393919894259014,0.07192895921183284,0
2019-06-03,24830.16,24935.21,24680.57,24819.78,328174315,0.00019101319199954503,0.00019099495130255831,25055.776,25598.1125,25950.233333333334,0.008855273734348482,38.83420044114193,0.07645716440677552,0
2019-06-04,24962.82,25343.77,24962.82,25332.18,281765509,0.02064482441020843,0.020434608348400995,25052.658000000003,25542.7975,25948.265666666666,0.010344395028532433,46.10791969310461,0.057417087672675615,0
2019-06-05,25451.0,25544.66,25373.58,25539.57,262679598,0.008186820084177482,0.008153489861422239,25135.29,25521.521500000003,25946.4105,0.009878894309024893,47.960753195666136,0.055851762578618125,0
2019-06-06,25567.45,25800.3,25518.05,25720.66,248104564,0.00709056573779443,0.007065545876911977,25245.446,25509.188000000002,25949.177166666665,0.010034132145612207,47.29537231003617,0.046711865092108784,0
2019-06-07,25768.72,26072.75,25768.72,25983.94,263008829,0.010236129243961889,0.010184094858889079,25479.226000000002,25516.967,25953.86133333333,0.010235029014601386,53.941435790831854,0.03164262232748394,0
2019-06-10,26090.22,26210.61,26054.31,26062.68,249327353,0.0030303333520629305,0.003025751146689899,25727.806,25522.9825,25959.740333333335,0.010210758938072745,56.8728139790429,0.02765678740636046,0
2019-06-11,26180.59,26248.67,25998.87,26048.51,253559800,-0.0005436892905872348,-0.0005438371432026023,25871.071999999996,25559.158499999998,25963.067666666666,0.008506245749385277,53.29005027907185,0.031160707464649606,0
2019-06-12,26040.3,26082.1,25958.66,26004.83,223657251,-0.0016768713450403538,-0.0016782788675037286,25964.124,25582.7975,25964.579833333333,0.008380200879330156,54.48468032258575,0.04165572318680799,0
2019-06-13,26036.94,26146.91,25995.71,26106.77,213360239,0.003920041007766661,0.003912377667558688,26041.345999999998,25605.734999999997,25968.23633333333,0.008367315172171166,63.055875673660324,0.04693265386717682,0
2019-06-14,26076.36,26162.28,25988.09,26089.61,207951926,-0.0006573007691108579,-0.000657516885969102,26062.48,25617.0815,25973.968666666668,0.008185823897518948,61.04032109649551,0.048661133685018676,0
2019-06-17,26108.53,26165.78,26049.8,26112.53,199457524,0.0008785106408260024,0.0008781249762100978,26072.45,25634.507999999998,25976.469,0.008123580083574757,68.49766348358632,0.046839582376736466,0
2019-06-18,26228.88,26527.19,26227.76,26465.54,273548401,0.013518797297695784,0.013428233652277816,26155.856,25673.79,25992.522666666664,0.00854791012755899,80.45096710523329,0.028501591125667414,0
2019-06-19,26490.16,26569.75,26415.05,26504.0,240869715,0.001453210476717981,0.0014521555882328245,26255.690000000002,25705.1235,26008.9755,0.008424789286449406,80.40632321703698,0.027126848777543122,0
2019-06-20,26665.38,26798.63,26539.69,26753.17,278153101,0.00940122245698749,0.009357305996193816,26384.97,25753.951500000003,26027.23283333333,0.008523157738632676,96.40782510834956,0.014989999315969005,0
2019-06-21,26749.12,26907.37,26705.87,26719.13,485509319,-0.001272372582389214,-0.0012731827356675498,26510.874,25815.3845,26045.4585,0.008001789659490622,94.84993742473277,0.0169455367745881,0
2019-06-24,26727.61,26806.52,26723.37,26727.54,232445636,0.0003147557573917048,0.00031470623219025486,26633.876,25872.477,26062.293166666666,0.008008001799835834,93.24123312632503,0.023258781017631902,0
2019-06-25,26731.61,26752.31,26527.66,26548.22,282144061,-0.0067091846088341844,-0.006731792364367966,26650.412,25932.4995,26072.61883333333,0.007830991914335004,81.81078472804819,0.027186380103826124,0
2019-06-26,26599.42,26660.04,26536.33,26536.82,274318013,-0.0004294073199635484,-0.00042949954168816824,26656.976000000002,26003.02,26077.258833333333,0.007422188671766972,78.8253160980435,0.022766857520984063,0
2019-06-27,26523.72,26607.24,26465.32,26526.58,246983596,-0.00038587894103359055,-0.0003859534114704889,26611.658000000003,26070.855,26083.04966666667,0.00745266732100145,73.33614298247151,0.02510199203968244,0
2019-06-28,26605.93,26638.35,26522.27,26599.96,499383499,0.002766281970762785,0.002762462854339281,26587.824,26160.101000000002,26089.413500000002,0.006326425247015873,73.21265013393261,0.0233605614444532,0
2019-07-01,26805.86,26890.64,26616.21,26717.43,267660563,0.004416172054394041,0.0044064493807439336,26585.802000000003,26254.983499999995,26094.960166666668,0.006280566018437552,76.53181024908807,0.017987882816573375,0
2019-07-02,26719.53,26787.56,26632.65,26786.68,219174600,0.002591940916472968,0.0025885876307116147,26633.494,26327.7085,26100.988333333335,0.004853649555476972,80.3945046144757,0.0028965889016481228,0
2019-07-03,26832.32,26966.0,26831.44,26966.0,149781157,0.006694371978908986,0.00667206417330317,26719.329999999998,26399.03,26111.404666666665,0.00477745093754641,81.50709544937862,-0.014187495364533231,0
2019-07-05,26867.75,26950.81,26733.33,26922.12,192253088,-0.0016272342950381935,-0.0016285596787653778,26798.438000000002,26459.103000000003,26124.26366666667,0.004756494011783391,79.94058708020754,-0.01623609136279014,0
2019-07-08,26835.64,26839.14,26744.87,26806.14,214267193,-0.004307981689406271,-0.004317287779117502,26839.674,26500.213,26135.08,0.0045874576369402875,73.38016489924706,-0.04060263805232678,0
2019-07-09,26725.12,26807.7,26665.57,26783.49,218259432,-0.0008449556706037198,-0.0008453128468592709,26852.886,26536.253500000003,26145.754,0.00460428700490573,63.78830325160253,-0.028150550955084674,0
2019-07-10,26851.96,26983.45,26813.11,26860.2,208028600,0.0028640778330231154,0.0028599841766106535,26867.590000000004,26576.838,26153.218999999997,0.0045925850543067906,64.95105857860025,-0.03176186327726527,0
2019-07-11,26950.16,27088.45,26916.32,27088.08,252260700,0.008483927893314203,0.008448141639938147,26892.006,26631.000500000002,26164.940833333334,0.004775721265333894,64.31324951065471,-0.026206730045097437,0
2019-07-12,27139.49,27333.79,27135.45,27332.03,248386078,0.009005806243927106,0.008965495808757622,26973.988,26692.2635,26179.597,0.005009993204499198,72.2090967068646,-0.03821852968842787,0
2019-07-15,27364.69,27364.69,27294.17,27359.16,199770700,0.000992608306078946,0.000992115996207942,27084.592000000004,26755.740999999998,26194.75733333333,0.004972040815472939,72.5810834000687,-0.05306412916186032,1
2019-07-16,27349.32,27398.68,27290.24,27335.63,225981325,-0.0008600410246513146,-0.0008604110721192385,27195.02,26816.896,26207.692166666668,0.005014875019217962,81.6796350088916,-0.03862065736183884,0
2019-07-17,27320.91,27343.06,27218.38,27219.85,193854408,-0.004235497773418917,-0.0042444929023307265,27266.95,26854.6115,26219.505499999996,0.004466474015804494,75.3509260290243,-0.06393973515651263,1
2019-07-18,27191.98,27266.81,27068.79,27222.97,216056391,0.00011462223340696909,0.0001146156647807091,27293.928000000004,26890.559999999998,26228.948500000002,0.00447589994709113,75.98411975851288,-0.0603747497058551,1
2019-07-19,27246.38,27342.96,27145.78,27154.2,287784684,-0.002526175505464745,-0.002529371670657768,27258.362,26910.6115,26238.234333333334,0.0041275544791984226,70.75152386515107,-0.04670327242194583,0
2019-07-22,27174.18,27227.77,27088.9,27171.9,216284393,0.0006518328656339722,0.0006516205148647414,27220.909999999996,26933.25,26250.064666666665,0.004100212519813488,68.38991623841706,-0.038131672794320615,0
2019-07-23,27231.86,27368.81,27204.58,27349.19,248873218,0.006524755353876532,0.006503561278480686,27223.621999999996,26964.3325,26263.495666666666,0.004288478278884911,70.93153926873009,-0.0507053408163094,1
2019-07-24,27262.24,27291.04,27191.12,27269.97,244270915,-0.0028966122945505157,-0.002900815594792748,27233.646,27000.420000000002,26275.422000000002,0.003995014881204547,62.221471706913135,-0.03913608999203155,0
2019-07-25,27247.39,27298.43,27062.48,27140.98,241480231,-0.004730111547610827,-0.004741333927962533,27217.248,27030.628000000004,26284.556500000002,0.004205987088765436,58.23586964702345,-0.032745317228780935,0
2019-07-26,27166.0,27213.7,27123.25,27192.45,233644438,0.0018963943085328339,0.0018945984229591232,27224.897999999997,27063.921500000004,26297.261666666665,0.004193505486338997,65.27895332188997,-0.05749941619824617,1
2019-07-29,27192.24,27275.85,27178.06,27221.35,250890937,0.001062795003760053,0.0010622306369854416,27234.788,27094.990999999998,26312.487666666668,0.004178332078982078,67.23261232328946,-0.04858392401552447,0
2019-07-30,27145.39,27224.36,27069.86,27198.02,293234078,-0.0008570478686765748,-0.0008574153441789096,27204.553999999996,27119.020500000002,26324.038833333332,0.004128358171492007,63.87852694197493,-0.052214094996621,1
2019-07-31,27244.67,27281.65,26719.6,26864.27,385238760,-0.012271113853140725,-0.012347025624634097,27123.414,27122.9,26331.13533333333,0.005043963491353246,41.5411246248856,-0.030827936139712797,0
2019-08-01,26879.86,27175.59,26548.71,26583.42,386261964,-0.010454406540732486,-0.010509437730432553,27011.902000000002,27103.771,26341.440833333338,0.005323932580545578,22.474132796011276,-0.008319847483882703,0
2019-08-02,26528.66,26570.02,26249.22,26485.01,327541678,-0.0037019315046746826,-0.003708800610988191,26870.414,27081.915500000003,26350.068833333335,0.005363004540672557,19.45902131911589,-0.003085896512782127,0
2019-08-05,26259.23,26259.23,25523.38,25717.74,422253841,-0.028969972070994054,-0.029397886422313203,26569.692,27027.4955,26348.225166666667,0.00826242480945021,12.804561234108093,0.015564353632939731,0
2019-08-06,25810.62,26038.68,25710.87,26029.52,318235018,0.012123149234730457,0.012050252428897009,26335.992000000006,26989.797000000002,26349.67766666667,0.008848967243922102,24.896556087479155,0.012522320811140686,0
2019-08-07,25814.22,26073.21,25440.39,26007.07,344840350,-0.0008624822893391615,-0.0008628544411871787,26164.552000000003,26947.1405,26361.045666666665,0.00879375764198179,24.564677137286623,0.027726306731208128,0
2019-08-08,26086.52,26383.61,26038.1,26378.19,282460881,0.014269965820832509,0.014169108215899423,26123.506,26911.645999999997,26375.147999999997,0.009226637047227473,35.58957560361435,0.015894570476594483,0
2019-08-09,26337.09,26413.36,26097.64,26287.44,240304474,-0.003440342191788015,-0.0034462737773498665,26083.992,26859.4165,26385.805,0.008910242677352331,34.009502527498654,0.02084912034036024,0
2019-08-12,26169.91,26178.95,25824.94,25907.37,199474564,-0.014458235568012734,-0.01456377436090313,26121.917999999998,26786.826999999997,26386.549833333334,0.00930647672587149,25.713525313641142,0.038678569071272095,0
2019-08-13,25888.88,26426.97,25833.25,26279.91,308948262,0.014379691956381668,0.014277284741338901,26171.996,26734.040999999997,26395.148333333334,0.010057045739286495,34.82285202717614,0.03261540850025746,0
2019-08-14,26035.08,26035.08,25471.59,25479.42,352326622,-0.03046014997768265,-0.030933701459463135,26066.466,26647.019500000002,26391.806999999997,0.011913242914297588,28.877651162672407,0.06683943355068522,0
2019-08-15,25514.25,25639.69,25339.6,25579.39,332563185,0.003923558699530982,0.003915881617532518,25906.706,26564.840500000002,26386.841333333334,0.011999660805267086,29.743977416567844,0.06411919908957953,0
2019-08-16,25678.17,25929.65,25678.17,25886.01,276266281,0.011986994216828473,0.011915719218292998,25826.42,26501.431,26388.664666666664,0.012462269571462757,34.32478752875991,0.04600206829866793,0
2019-08-19,26020.06,26222.32,26020.06,26135.79,252641794,0.009649227517102954,0.00960297104271698,25872.104,26449.625500000002,26399.42,0.012734398148009645,38.16021489795693,0.037305549210488786,0
2019-08-20,26086.86,26160.12,25952.0,25962.44,238158470,-0.006632667311759155,-0.006654761198047944,25808.609999999997,26380.288,26405.699166666665,0.012617528289298094,39.575304303598465,0.04562899326873748,0
2019-08-21,26145.36,26268.32,26141.77,26202.73,208721898,0.009255293416181365,0.009212725638007216,25953.272,26326.926,26419.9485,0.012888230561862071,45.55776227627782,0.034044544213522876,0
2019-08-22,26271.64,26388.78,26099.01,26252.24,222808098,0.0018894977737053953,0.0018877149182346745,26087.841999999997,26282.489,26438.712333333337,0.012897115024371868,47.25247226740388,0.02601035187854439,0
2019-08-23,26134.21,26320.29,25507.18,25628.9,364273198,-0.023744259537471835,-0.024030697730263416,26036.420000000002,26204.311500000003,26446.362666666668,0.013777343755704378,48.914483169845994,0.051546886522636504,0
2019-08-26,25826.05,25941.25,25716.39,25898.83,222861263,0.010532250701356771,0.010477172939933183,25989.028,26138.1855,26464.425833333335,0.014078867734146945,48.386626866261274,0.03509579390265882,0
2019-08-27,26014.46,26054.02,25721.85,25777.9,263513971,-0.004669322899914841,-0.004680258241793408,25952.120000000003,26067.1795,26480.3945,0.014082796766408065,47.23804381624081,0.04627258232827325,0
2019-08-28,25712.99,26041.57,25637.43,26036.1,206984297,0.010016331819116209,0.009966500840369975,25918.794,26025.771,26492.126500000002,0.01415741326047897,45.761775324163665,0.03283978783304731,0
2019-08-29,26249.09,26408.84,26185.71,26362.25,208664000,0.012526837736834606,0.01244902605401879,25940.796000000002,26014.7125,26505.837833333335,0.014321360015389998,50.87575535509007,0.017373327390492133,0
2019-08-30,26476.39,26514.62,26295.59,26403.28,2191756236,0.0015563921895891397,0.0015551822665124263,26095.672,26010.626,26517.21483333333,0.014304249506276897,56.30586984662256,0.01945023497080678,0
2019-09-03,26198.26,26198.26,25978.22,26118.02,223192830,-0.010803960720031647,-0.010862747305722006,26139.510000000002,26030.640000000003,26519.4495,0.012877224233625218,47.894716308828706,0.017421688167785998,0
2019-09-04,26301.99,26362.35,26244.44,26355.47,202628302,0.009091424235068368,0.009050346023008506,26255.023999999998,26046.9375,26524.329333333335,0.012754822077265847,63.3470554358723,-0.010504460743822941,0
2019-09-05,26603.15,26836.3,26603.15,26728.15,256688716,0.014140518078410214,0.014041473554547065,26393.434,26082.9915,26535.656666666666,0.01309472943863013,66.15914385064652,-0.019721155411055458,0
2019-09-06,26790.25,26860.87,26708.39,26797.46,209731278,0.0025931461773447406,0.0025897897749720426,26480.476000000002,26103.954999999998,26548.867166666667,0.012748818848966286,63.73820168153358,-0.008349298776824332,0
2019-09-09,26866.23,26900.83,26762.18,26835.51,273065958,0.0014199106930283811,0.0014189035730745004,26566.922,26131.3585,26561.012833333334,0.012708659392657461,61.265891263186326,-0.013321528079771827,0
